2023-03-28 12:17:24.720	40.834167	14.143833	1720.0	1.3
2023-03-31 13:07:06.539	40.8265	14.145	1830.0	1.8
2023-03-31 13:08:56.910	40.825833	14.139667	2620.0	1.3
2023-04-04 14:45:15.410	40.7852	14.0722	3000.0	2.1
2023-04-10 03:54:45.110	40.8323	14.1433	2000.0	1.7
2023-04-11 11:02:34.460	40.8015	14.104167	2600.0	1.3
2023-04-11 23:52:42.030	40.8347	14.1353	2000.0	1.6
2023-04-13 19:09:03.360	40.8377	14.1368	1600.0	1.6
2023-04-14 03:43:23.190	40.8163	14.1582	2800.0	1.4
2023-04-15 05:44:15.870	40.8142	14.1523	2800.0	1.8
2023-04-15 05:49:24.660	40.815	14.1568	2400.0	1.6
2023-04-15 05:50:48.840	40.8163	14.159	2200.0	1.5
2023-04-15 05:54:36.480	40.8133	14.1545	2900.0	2.3
2023-04-15 11:11:01.960	40.803	14.1118	2300.0	2.0
2023-04-15 16:11:46.250	40.8192	14.1543	2800.0	1.2
2023-04-16 23:12:43.210	40.831667	14.1415	1820.0	1.2
2023-04-17 08:50:48.640	40.8318	14.1408	2000.0	1.3
2023-04-17 23:59:45.890	40.8007	14.1167	1900.0	1.3
2023-04-18 00:00:03.359	40.801833	14.1125	4640.0	2.0
2023-04-18 00:03:25.510	40.8208	14.1108	2000.0	1.3
2023-04-18 00:21:31.769	40.802667	14.118167	3710.0	1.5
2023-04-19 18:00:46.299	40.829333	14.144833	2290.0	1.1
2023-04-19 18:01:06.740	40.822333	14.140667	1580.0	1.2
2023-04-19 18:03:00.470	40.826	14.141667	1840.0	1.0
2023-04-21 03:11:42.770	40.8145	14.1137	2400.0	2.3
2023-04-21 13:24:16.170	40.834833	14.111667	3450.0	1.1
2023-04-22 03:24:34.710	40.8142	14.0928	3100.0	2.1
2023-04-22 13:21:36.610	40.8198	14.1425	600.0	1.7
2023-04-23 00:35:20.270	40.8173	14.1408	1600.0	2.5
2023-04-23 10:14:42.930	40.821667	14.142333	940.0	1.0
2023-04-24 21:30:44.920	40.825333	14.150167	1290.0	1.1
2023-04-26 02:37:07.279	40.831333	14.151667	3900.0	1.2
2023-04-26 02:58:42.519	40.827667	14.155667	2960.0	1.0
2023-04-26 03:03:18.530	40.8208	14.1468	2800.0	2.1
2023-04-26 03:05:34.210	40.8243	14.1493	2600.0	1.8
2023-04-30 07:51:50.430	40.8085	14.1062	2400.0	1.5
2023-05-01 04:02:01.250	40.8308	14.1353	2100.0	1.2
2023-05-01 15:27:08.900	40.8325	14.113667	2840.0	1.2
2023-05-03 03:08:37.579	40.805833	14.151167	2790.0	1.0
2023-05-05 17:41:05.309	40.806	14.104333	3870.0	1.6
2023-05-06 16:18:08.180	40.8222	14.1317	1800.0	1.5
2023-05-07 11:45:34.490	40.8313	14.1382	1300.0	1.2
2023-05-08 02:28:34.660	40.8317	14.1358	2700.0	2.3
2023-05-08 02:33:03.720	40.829167	14.141667	2180.0	1.0
2023-05-08 22:33:16.950	40.8292	14.1477	2100.0	1.7
2023-05-08 22:33:51.319	40.825833	14.136	1450.0	1.5
2023-05-08 22:35:43.340	40.8227	14.1333	2100.0	1.7
2023-05-08 22:38:26.069	40.824	14.136333	1790.0	1.6
2023-05-09 08:41:01.430	40.8205	14.1397	1900.0	1.6
